Time; Position; Velocity; Acceleration
0;10;0;0
0,02;10;0;0
0,04;10;0;0
0,06;10;0;0
0,08;10;0;0
0,09999999;10;0;0
0,12;10;0;0
0,14;10;0;0
0,16;10;0;0
0,18;10;0;0
0,2;10;0;0
0,22;10;0;0
0,24;10;0;0
0,26;10;0;0
0,28;10;0;0
0,3;10;0;0
0,32;10;0;0
0,34;10;0;0
0,36;10;0;0
0,38;10;0;0
0,4;10;0;0
0,42;10;0;0
0,4400001;10;0;0
0,4600001;10;0;0
0,4800001;10;0;0
0,5000001;10;0;0
0,52;10;0;0
0,54;10;0;0
0,56;10;0;0
0,58;10;0;0
0,6;10;0;0
0,6199999;10;0;0
0,6399999;10;0;0
0,6599999;10;0;0
0,6799999;10;0;0
0,6999999;10;0;0
0,7199998;10;0;0
0,7399998;10;0;0
0,7599998;10;0;0
0,7799998;10;0;0
0,7999998;10;0;0
0,8199998;10;0;0
0,8399997;10;0;0
0,8599997;10;0;0
0,8799997;10;0;0
0,8999997;10;0;0
0,9199997;10;0;0
0,9399996;10;0;0
0,9599996;10;0;0
0,9799996;10;0;0
0,9999996;10;0;0
1,02;10;0;0
1,04;10;0;0
1,06;10;0;0
1,08;10;0;0
1,1;10;0;0
1,12;10;0;0
1,14;10;0;0
1,159999;10;0;0
1,179999;9,997548;-0,1962;-0,04905
1,199999;9,991172;-0,3924;-0,04905
1,219999;9,980871;-0,5886;-0,04905
1,239999;9,966647;-0,7847999;-0,04905
1,259999;9,953403;-0,9319499;-0,04905
1,279999;9,932312;-1,12815;-0,04905
1,299999;9,90043;-1,3734;-0,04905
1,319999;9,878357;-1,52055;-0,04905
1,339999;9,845493;-1,716749;-0,04905
1,359999;9,808706;-1,912949;-0,04905
1,379999;9,757203;-2,1582;-0,04905
1,399999;9,723358;-2,30535;-0,04905
1,419999;9,662046;-2,5506;-0,04905
1,439999;9,622315;-2,697751;-0,04905
1,459999;9,551193;-2,943001;-0,04905
1,479999;9,505577;-3,090151;-0,04905
1,499999;9,424644;-3,335402;-0,04905
1,519999;9,373142;-3,482552;-0,04905
1,539999;9,301039;-3,678752;-0,04905
1,559999;9,225011;-3,874953;-0,04905
1,579999;9,14506;-4,071153;-0,04905
1,599999;9,039602;-4,316402;-0,04905
1,619999;8,950821;-4,512601;-0,04905
1,639999;8,858116;-4,708801;-0,04905
1,659999;8,786013;-4,85595;-0,04905
1,679999;8,660935;-5,1012;-0,04905
1,699999;8,556459;-5,297399;-0,04905
1,719999;8,448059;-5,493598;-0,04905
1,739999;8,335734;-5,689798;-0,04905
1,759999;8,248917;-5,836947;-0,04905
1,779999;8,099314;-6,082197;-0,04905
1,799999;8,006609;-6,229346;-0,04905
1,819999;7,847197;-6,474596;-0,04905
1,839999;7,715252;-6,670795;-0,04905
1,859999;7,613719;-6,817945;-0,04905
1,879999;7,474907;-7,014144;-0,04905
1,899999;7,295875;-7,259393;-0,04905
1,919999;7,185513;-7,406543;-0,04905
1,939999;6,99667;-7,651792;-0,04905
1,959999;6,841182;-7,847991;-0,04905
1,979999;6,721991;-7,995141;-0,04905
1,999999;6,518434;-8,240393;-0,04905
2,019999;6,351173;-8,436594;-0,04905
2,039999;6,223153;-8,583745;-0,04905
2,059999;6,004881;-8,828997;-0,04905
2,079999;5,870975;-8,976148;-0,04905
2,099999;5,642892;-9,221399;-0,04905
2,119999;5,5031;-9,36855;-0,04905
2,139999;5,313276;-9,564752;-0,04905
2,159999;5,070479;-9,810003;-0,04905
2,179999;4,921857;-9,957154;-0,04905
2,199999;4,66925;-10,20241;-0,04905
2,219999;4,514742;-10,34956;-0,04905
2,239999;4,252324;-10,59481;-0,04905
2,259999;4,037975;-10,79101;-0,04905
2,279999;3,874639;-10,93816;-0,04905
2,299999;3,597506;-11,18341;-0,04905
2,319999;3,428283;-11,33056;-0,04905
2,339998;3,14134;-11,57582;-0,04905
2,359998;2,907372;-11,77202;-0,04905
2,379998;2,72932;-11,91917;-0,04905
2,399998;2,488484;-12,11537;-0,04905
2,419998;2,181921;-12,36062;-0,04905
2,439998;1,932256;-12,55682;-0,04905
2,459998;1,678667;-12,75302;-0,04905
2,479998;1,421154;-12,94922;-0,04905
2,499998;1,225444;-13,09638;-0,04905
2,519998;0,8943563;-13,34163;-0,04905
2,539998;0,6250713;-13,53783;-0,04905
2,559998;0,6678339;10,78757;-0,04905
2,579998;0,8811327;10,59137;-0,04905
2,599998;1,142238;10,34612;-0,04905
2,619998;1,346708;10,14991;-0,04905
2,639998;1,547254;9,953713;-0,04905
2,659998;1,743876;9,757512;-0,04905
2,679998;1,888767;9,610361;-0,04905
2,699998;2,125347;9,365109;-0,04905
2,719998;2,310197;9,168908;-0,04905
2,739998;2,446259;9,021757;-0,04905
2,759998;2,624241;8,825556;-0,04905
2,779998;2,7983;8,629354;-0,04905
2,799998;3,010355;8,384103;-0,04905
2,819998;3,175585;8,187901;-0,04905
2,839998;3,33689;7,991701;-0,04905
2,859998;3,494271;7,795501;-0,04905
2,879998;3,647729;7,599302;-0,04905
2,899998;3,760247;7,452152;-0,04905
2,919998;3,942872;7,206903;-0,04905
2,939998;4,049504;7,059753;-0,04905
2,959998;4,22232;6,814504;-0,04905
2,979998;4,356157;6,618305;-0,04905
2,999998;4,486071;6,422105;-0,04905
3,019998;4,612061;6,225906;-0,04905
3,039998;4,703978;6,078756;-0,04905
3,059998;4,8231;5,882557;-0,04905
3,079998;4,966485;5,637308;-0,04905
3,099998;5,049573;5,490158;-0,04905
3,119998;5,156924;5,293959;-0,04905
3,139998;5,285594;5,048709;-0,04905
3,159998;5,384116;4,85251;-0,04905
3,179998;5,455432;4,70536;-0,04905
3,199998;5,569388;4,460111;-0,04905
3,219998;5,656137;4,263912;-0,04905
3,239998;5,738963;4,067712;-0,04905
3,259998;5,817865;3,871512;-0,04905
3,279998;5,874466;3,724362;-0,04905
3,299998;5,963896;3,479111;-0,04905
3,319998;6,031025;3,282911;-0,04905
3,339998;6,094231;3,086711;-0,04905
3,359998;6,13906;2,93956;-0,04905
3,379997;6,208871;2,69431;-0,04905
3,399997;6,247814;2,54716;-0,04905
3,419997;6,307815;2,301909;-0,04905
3,439997;6,3514;2,105709;-0,04905
3,459997;6,381515;1,958559;-0,04905
3,479997;6,4268;1,713309;-0,04905
3,499997;6,458613;1,517109;-0,04905
3,519997;6,479898;1,369959;-0,04905
3,539997;6,510468;1,124709;-0,04905
3,559997;6,525867;0,9775592;-0,04905
3,579997;6,546628;0,7323093;-0,04905
3,599997;6,558821;0,5361094;-0,04905
3,619997;6,565392;0,3889594;-0,04905
3,639997;6,571437;0,1437094;-0,04905
3,659997;6,572121;-0,003440589;-0,04905
3,679997;6,5696;-0,1996406;-0,04905
3,699997;6,56093;-0,4448906;-0,04905
3,719997;6,552785;-0,5920407;-0,04905
3,739997;6,534306;-0,8372905;-0,04905
3,759997;6,515107;-1,03349;-0,04905
3,779997;6,498133;-1,18064;-0,04905
3,799997;6,464938;-1,42589;-0,04905
3,819997;6,433968;-1,62209;-0,04905
3,839997;6,399074;-1,81829;-0,04905
3,859997;6,370328;-1,96544;-0,04905
3,879997;6,317513;-2,21069;-0,04905
3,899997;6,270847;-2,406891;-0,04905
3,919997;6,220257;-2,603091;-0,04905
3,939997;6,179739;-2,750241;-0,04905
3,959997;6,107305;-2,995492;-0,04905
3,979997;6,044942;-3,191692;-0,04905
3,999997;5,995595;-3,338842;-0,04905
4,019997;5,908445;-3,584093;-0,04905
4,039997;5,853212;-3,731243;-0,04905
4,059997;5,776135;-3,927444;-0,04905
4,079997;5,67427;-4,172693;-0,04905
4,099997;5,588363;-4,368893;-0,04905
4,119997;5,521358;-4,516042;-0,04905
4,139997;5,404779;-4,761292;-0,04905
4,159997;5,307101;-4,957491;-0,04905
4,179997;5,231267;-5,10464;-0,04905
4,199997;5,099972;-5,34989;-0,04905
4,219997;5,018252;-5,497039;-0,04905
4,239997;4,877148;-5,742289;-0,04905
4,259997;4,759849;-5,938488;-0,04905
4,279997;4,6693;-6,085638;-0,04905
4,299997;4,51348;-6,330887;-0,04905
4,319997;4,38441;-6,527086;-0,04905
4,339997;4,251416;-6,723286;-0,04905
4,359997;4,149096;-6,870435;-0,04905
4,379997;4,009234;-7,066635;-0,04905
4,399997;3,82889;-7,311884;-0,04905
4,419997;3,6802;-7,508083;-0,04905
4,439997;3,566107;-7,655233;-0,04905
4,459997;3,371047;-7,900482;-0,04905
4,479997;3,251069;-8,047632;-0,04905
4,499997;3,087663;-8,243834;-0,04905
4,519997;2,877889;-8,489085;-0,04905
4,539997;2,749081;-8,636236;-0,04905
4,559997;2,529496;-8,881488;-0,04905
4,579997;2,349414;-9,077689;-0,04905
4,599997;2,211777;-9,22484;-0,04905
4,619997;2,024828;-9,421041;-0,04905
4,639997;1,785623;-9,666293;-0,04905
4,659997;1,589845;-9,862494;-0,04905
4,679996;1,390142;-10,0587;-0,04905
4,699996;1,186516;-10,2549;-0,04905
4,719996;1,031221;-10,40205;-0,04905
4,739996;0,8207272;-10,59825;-0,04905
4,759996;0,5520921;-10,8435;-0,04905
4,779996;0,7318128;8,490118;-0,04905
4,799996;0,8991627;8,293917;-0,04905
4,819996;1,062589;8,097715;-0,04905
4,839996;1,22209;7,901515;-0,04905
4,859996;1,339142;7,754366;-0,04905
4,879996;1,529322;7,509117;-0,04905
4,899996;1,640487;7,361967;-0,04905
4,919996;1,820858;7,116718;-0,04905
4,939996;1,926137;6,969568;-0,04905
4,959996;2,096697;6,724319;-0,04905
4,979996;2,196091;6,577169;-0,04905
4,999996;2,325182;6,38097;-0,04905
5,019996;2,481027;6,135721;-0,04905
5,039996;2,601289;5,939521;-0,04905
5,059996;2,68891;5,792372;-0,04905
5,079996;2,830041;5,547122;-0,04905
5,099996;2,938531;5,350923;-0,04905
5,119996;3,017323;5,203773;-0,04905
5,139996;3,118946;5,007574;-0,04905
5,159996;3,216645;4,811375;-0,04905
5,179996;3,333251;4,566125;-0,04905
5,199996;3,422121;4,369926;-0,04905
5,219996;3,507067;4,173727;-0,04905
5,239996;3,568201;4,026577;-0,04905
5,259996;3,665187;3,781327;-0,04905
5,279996;3,738361;3,585126;-0,04905
5,299996;3,790666;3,437976;-0,04905
5,319996;3,872937;3,192725;-0,04905
5,339996;3,934339;2,996525;-0,04905
5,359996;3,991817;2,800325;-0,04905
5,379996;4,032351;2,653174;-0,04905
5,399996;4,095001;2,407924;-0,04905
5,419996;4,129649;2,260774;-0,04905
5,439996;4,172412;2,064573;-0,04905
5,459996;4,220347;1,819323;-0,04905
5,479996;4,254282;1,623123;-0,04905
5,499996;4,284291;1,426924;-0,04905
5,519996;4,310377;1,230724;-0,04905
5,539996;4,327366;1,083574;-0,04905
5,559996;4,350777;0,8383238;-0,04905
5,579996;4,36188;0,6911739;-0,04905
5,599996;4,375481;0,445924;-0,04905
5,619996;4,380698;0,298774;-0,04905
5,639996;4,384489;0,05352396;-0,04905
5,659996;4,383821;-0,09362605;-0,04905
5,679996;4,377801;-0,3388761;-0,04905
5,699996;4,368571;-0,5350761;-0,04905
5,719995;4,359074;-0,6822261;-0,04905
5,739995;4,338339;-0,9274759;-0,04905
5,759995;4,317337;-1,123676;-0,04905
5,779995;4,29901;-1,270826;-0,04905
5,799995;4,263561;-1,516076;-0,04905
5,819995;4,230786;-1,712276;-0,04905
5,839995;4,203631;-1,859425;-0,04905
5,859995;4,153467;-2,104676;-0,04905
5,879995;4,108921;-2,300876;-0,04905
5,899995;4,072937;-2,448026;-0,04905
5,919995;4,008057;-2,693277;-0,04905
5,939995;3,951739;-2,889477;-0,04905
5,959995;3,891497;-3,085677;-0,04905
5,979995;3,827331;-3,281878;-0,04905
5,999995;3,776631;-3,429028;-0,04905
6,019995;3,687227;-3,674278;-0,04905
6,039995;3,611289;-3,870479;-0,04905
6,059995;3,531427;-4,066679;-0,04905
6,079995;3,468955;-4,213829;-0,04905
6,099995;3,359931;-4,459078;-0,04905
6,119995;3,268296;-4,655277;-0,04905
6,139995;3,172738;-4,851477;-0,04905
6,159995;3,073256;-5,047676;-0,04905
6,179995;2,969851;-5,243876;-0,04905
6,199995;2,86252;-5,440075;-0,04905
6,219995;2,751266;-5,636274;-0,04905
6,239995;2,636088;-5,832474;-0,04905
6,259995;2,516987;-6,028673;-0,04905
6,279995;2,425085;-6,175823;-0,04905
6,299995;2,267011;-6,421072;-0,04905
6,319995;2,169223;-6,568222;-0,04905
6,339995;1,967026;-6,862521;-0,04905
6,359995;1,862617;-7,00967;-0,04905
6,379995;1,719971;-7,20587;-0,04905
6,399995;1,573401;-7,402069;-0,04905
6,419995;1,422907;-7,598269;-0,04905
6,439995;1,307462;-7,745418;-0,04905
6,459995;1,110147;-7,990667;-0,04905
6,479995;0,9478816;-8,186869;-0,04905
6,499995;0,823607;-8,33402;-0,04905
6,519995;0,6115777;-8,579271;-0,04905
6,539995;0,5842285;6,87032;-0,04905
6,559995;0,7191824;6,67412;-0,04905
6,579995;0,8178228;6,526971;-0,04905
6,599995;0,9773183;6,281722;-0,04905
6,619995;1,1005;6,085522;-0,04905
6,639995;1,190312;5,938373;-0,04905
6,659995;1,335092;5,693123;-0,04905
6,679995;1,419018;5,545974;-0,04905
6,699995;1,553988;5,300725;-0,04905
6,719995;1,65755;5,104525;-0,04905
6,739995;1,757188;4,908326;-0,04905
6,759995;1,829342;4,761176;-0,04905
6,779994;1,944692;4,515927;-0,04905
6,799994;2,01096;4,368777;-0,04905
6,819994;2,095883;4,172578;-0,04905
6,839994;2,196518;3,927328;-0,04905
6,859994;2,272612;3,731128;-0,04905
6,879994;2,327108;3,583977;-0,04905
6,899994;2,413028;3,338727;-0,04905
6,919994;2,47735;3,142527;-0,04905
6,939994;2,537749;2,946326;-0,04905
6,959994;2,594223;2,750126;-0,04905
6,979994;2,634003;2,602976;-0,04905
6,999994;2,68361;2,406775;-0,04905
7,019994;2,7401;2,161525;-0,04905
7,039994;2,771052;2,014374;-0,04905
7,059994;2,817732;1,769125;-0,04905
7,079994;2,850662;1,572925;-0,04905
7,099994;2,872785;1,425775;-0,04905
7,119994;2,90475;1,180525;-0,04905
7,139994;2,925908;0,9843251;-0,04905
7,159994;2,943142;0,7881252;-0,04905
7,179994;2,956452;0,5919253;-0,04905
7,199994;2,965838;0,3957253;-0,04905
7,219994;2,9713;0,1995253;-0,04905
7,239994;2,972822;0,05237526;-0,04905
7,259994;2,971417;-0,1438248;-0,04905
7,279994;2,964142;-0,3890748;-0,04905
7,299994;2,956835;-0,5362248;-0,04905
7,319994;2,93975;-0,7814747;-0,04905
7,339994;2,926557;-0,9286246;-0,04905
7,359994;2,905532;-1,124825;-0,04905
7,379994;2,880583;-1,321024;-0,04905
7,399994;2,85171;-1,517224;-0,04905
7,419994;2,810101;-1,762474;-0,04905
7,439994;2,782192;-1,909624;-0,04905
7,459994;2,730773;-2,154874;-0,04905
7,479994;2,685223;-2,351075;-0,04905
7,499994;2,648485;-2,498225;-0,04905
7,519994;2,58235;-2,743475;-0,04905
7,539994;2,525028;-2,939676;-0,04905
7,559994;2,479462;-3,086826;-0,04905
7,579994;2,398612;-3,332077;-0,04905
7,599994;2,329519;-3,528277;-0,04905
7,619994;2,2565;-3,724477;-0,04905
7,639994;2,179558;-3,920678;-0,04905
7,659994;2,098692;-4,116878;-0,04905
7,679994;2,013902;-4,313077;-0,04905
7,699994;1,925188;-4,509276;-0,04905
7,719994;1,856078;-4,656426;-0,04905
7,739994;1,735988;-4,901675;-0,04905
