Time; Position; Velocity; Acceleration
7,759994;1,660992;-5,048825;-0,04905
7,779994;1,531092;-5,294074;-0,04905
7,799994;1,422758;-5,490273;-0,04905
7,819993;1,338933;-5,637423;-0,04905
7,839993;1,194318;-5,882672;-0,04905
7,859993;1,104607;-6,029822;-0,04905
7,879993;0,9501825;-6,275071;-0,04905
7,899993;0,8545849;-6,422221;-0,04905
7,919993;0,6567681;-6,71652;-0,04905
7,939993;0,5545488;-6,863669;-0,04905
7,959993;0,5940894;5,409546;-0,04905
7,979993;0,6737611;5,262397;-0,04905
7,999993;0,7765566;5,066197;-0,04905
8,019994;0,8995327;4,820948;-0,04905
8,039994;0,9703755;4,673799;-0,04905
8,059995;1,083542;4,428549;-0,04905
8,079995;1,148498;4,2814;-0,04905
8,099996;1,251855;4,03615;-0,04905
8,119996;1,310925;3,889;-0,04905
8,139997;1,404472;3,64375;-0,04905
8,159997;1,457656;3,496599;-0,04905
8,179997;1,541393;3,251349;-0,04905
8,199998;1,603967;3,055149;-0,04905
8,219998;1,662618;2,858948;-0,04905
8,239999;1,717344;2,662748;-0,04905
8,259999;1,755814;2,515598;-0,04905
8,28;1,815025;2,270347;-0,04905
8,3;1,847609;2,123197;-0,04905
8,320001;1,88762;1,926997;-0,04905
8,340001;1,932116;1,681747;-0,04905
8,360002;1,955871;1,534597;-0,04905
8,380002;1,990557;1,289347;-0,04905
8,400002;2,013892;1,093147;-0,04905
8,420003;2,033302;0,8969473;-0,04905
8,440003;2,048789;0,7007474;-0,04905
8,460004;2,060351;0,5045475;-0,04905
8,480004;2,067989;0,3083475;-0,04905
8,500005;2,071143;0,1611975;-0,04905
8,520005;2,071494;-0,08405256;-0,04905
8,540006;2,067361;-0,2802526;-0,04905
8,560006;2,059303;-0,4764526;-0,04905
8,580007;2,047322;-0,6726525;-0,04905
8,600007;2,03576;-0,8198024;-0,04905
8,620008;2,016912;-1,016002;-0,04905
8,640008;1,987833;-1,261252;-0,04905
8,660008;1,960155;-1,457452;-0,04905
8,680009;1,928554;-1,653652;-0,04905
8,700009;1,893028;-1,849852;-0,04905
8,72001;1,853579;-2,046052;-0,04905
8,74001;1,810205;-2,242252;-0,04905
8,760011;1,7751;-2,389402;-0,04905
8,780011;1,72486;-2,585603;-0,04905
8,800012;1,656541;-2,830853;-0,04905
8,820012;1,597471;-3,027054;-0,04905
8,840013;1,534478;-3,223254;-0,04905
8,860013;1,46756;-3,419454;-0,04905
8,880013;1,396718;-3,615655;-0,04905
8,900014;1,321953;-3,811855;-0,04905
8,920014;1,243263;-4,008055;-0,04905
8,940015;1,16065;-4,204255;-0,04905
8,960015;1,074112;-4,400454;-0,04905
8,980016;1,006634;-4,547604;-0,04905
9,000016;0,9132292;-4,743803;-0,04905
9,020017;0,7909554;-4,989052;-0,04905
9,040017;0,7146481;-5,136202;-0,04905
9,060018;0,5825644;-5,381451;-0,04905
9,080018;0,5003711;-5,528601;-0,04905
9,100019;0,5867336;4,226159;-0,04905
9,120019;0,6486545;4,07901;-0,04905
9,140019;0,746951;3,833759;-0,04905
9,16002;0,8211737;3,637559;-0,04905
9,18002;0,8914723;3,441359;-0,04905
9,200021;0,9416212;3,294208;-0,04905
9,220021;1,020298;3,048958;-0,04905
9,240022;1,078824;2,852757;-0,04905
9,260022;1,133427;2,656557;-0,04905
9,280023;1,171804;2,509407;-0,04905
9,300023;1,219539;2,313206;-0,04905
9,320024;1,273691;2,067956;-0,04905
9,340024;1,303239;1,920806;-0,04905
9,360024;1,34758;1,675556;-0,04905
9,380025;1,378639;1,479356;-0,04905
9,400025;1,399358;1,332206;-0,04905
9,420026;1,428984;1,086956;-0,04905
9,440026;1,443817;0,9398065;-0,04905
9,460027;1,46016;0,7436066;-0,04905
9,480027;1,475072;0,4983567;-0,04905
9,500028;1,482587;0,3021567;-0,04905
9,520028;1,486177;0,1059566;-0,04905
9,540029;1,485844;-0,09024337;-0,04905
9,560029;1,483019;-0,2373934;-0,04905
9,580029;1,473405;-0,4826434;-0,04905
9,60003;1,4613;-0,6788434;-0,04905
9,62003;1,44527;-0,8750433;-0,04905
9,640031;1,430673;-1,022193;-0,04905
9,660031;1,40144;-1,267443;-0,04905
9,680032;1,373638;-1,463643;-0,04905
9,700032;1,350212;-1,610793;-0,04905
9,720033;1,315544;-1,806993;-0,04905
9,740033;1,26669;-2,052243;-0,04905
9,760034;1,223193;-2,248443;-0,04905
9,780034;1,187995;-2,395593;-0,04905
9,800035;1,124426;-2,640844;-0,04905
9,820035;1,083342;-2,787994;-0,04905
9,840035;1,009963;-3,033245;-0,04905
9,860036;0,9629931;-3,180395;-0,04905
9,880036;0,8798045;-3,425645;-0,04905
9,900037;0,8269483;-3,572796;-0,04905
9,920037;0,7339497;-3,818046;-0,04905
9,940038;0,6752074;-3,965196;-0,04905
9,960038;0,593451;-4,161396;-0,04905
9,980039;0,5154242;3,472237;0,01729878
10,00004;0,5660362;3,325087;-0,04905
10,02004;0,7046289;2,883636;-0,04905
10,04004;0,7046289;2,883636;-0,04905
10,06004;0,7598491;2,687436;-0,04905
10,08004;0,8233562;2,442185;-0,04905
10,10004;0,8697475;2,245985;-0,04905
10,12004;0,9122146;2,049785;-0,04905
10,14004;0,9507579;1,853585;-0,04905
10,16004;0,9853771;1,657385;-0,04905
10,18004;1,008766;1,510235;-0,04905
10,20004;1,042844;1,264985;-0,04905
10,22004;1,060347;1,117835;-0,04905
10,24004;1,080251;0,9216352;-0,04905
10,26005;1,099613;0,6763853;-0,04905
10,28005;1,110688;0,4801854;-0,04905
10,30005;1,11784;0,2839853;-0,04905
10,32005;1,120628;0,1368353;-0,04905
10,34005;1,120912;-0,05936468;-0,04905
10,36005;1,115749;-0,3046147;-0,04905
10,38005;1,109709;-0,4517647;-0,04905
10,40005;1,094736;-0,6970146;-0,04905
10,42005;1,082809;-0,8441645;-0,04905
10,44005;1,058026;-1,089414;-0,04905
10,46005;1,040213;-1,236564;-0,04905
10,48005;1,00562;-1,481814;-0,04905
10,50005;0,9735317;-1,678014;-0,04905
10,52005;0,94689;-1,825164;-0,04905
10,54005;0,8975822;-2,070414;-0,04905
10,56005;0,8537214;-2,266614;-0,04905
10,58005;0,8182507;-2,413765;-0,04905
10,60005;0,7675229;-2,609965;-0,04905
10,62005;0,698595;-2,855216;-0,04905
10,64005;0,6542953;-3,002366;-0,04905
10,66005;0,5755574;-3,247616;-0,04905
10,68005;0,5161372;2,736736;0,02289709
10,70006;0,5427688;2,638636;-0,04905
10,72006;0,6050559;2,393385;-0,04905
10,74006;0,6504711;2,197185;-0,04905
10,76006;0,6919623;2,000984;-0,04905
10,78006;0,7295295;1,804785;-0,04905
10,80006;0,7631727;1,608585;-0,04905
10,82006;0,78583;1,461435;-0,04905
10,84006;0,8186871;1,216185;-0,04905
10,86006;0,8405583;1,019985;-0,04905
10,88006;0,8543866;0,872835;-0,04905
10,90006;0,8754213;0,5785352;-0,04905
10,92006;0,8804709;0,4804352;-0,04905
10,94006;0,8876271;0,2842352;-0,04905
10,96006;0,8910543;0,03898519;-0,04905
10,98006;0,8901675;-0,1081648;-0,04905
11,00006;0,8837847;-0,3534148;-0,04905
11,02006;0,8742639;-0,5496148;-0,04905
11,04006;0,8608191;-0,7458147;-0,04905
11,06006;0,8481604;-0,8929646;-0,04905
11,08006;0,8221575;-1,138214;-0,04905
11,10006;0,8036128;-1,285364;-0,04905
11,12006;0,775453;-1,481564;-0,04905
11,14007;0,7347351;-1,726814;-0,04905
11,16007;0,6977464;-1,923014;-0,04905
11,18007;0,6674297;-2,070164;-0,04905
11,20007;0,6119968;-2,315415;-0,04905
11,22007;0,5757941;-2,462565;-0,04905
11,24007;0,5240903;-2,658765;-0,04905
11,26007;0,5513428;1,989066;-0,04905
11,28007;0,5797073;1,841916;-0,04905
11,30007;0,6220764;1,596666;-0,04905
11,32007;0,6445549;1,449516;-0,04905
11,34007;0,677114;1,204266;-0,04905
11,36007;0,6987469;1,008066;-0,04905
11,38007;0,7123964;0,8609164;-0,04905
11,40007;0,7302405;0,6156665;-0,04905
11,42007;0,738004;0,4685166;-0,04905
11,44007;0,7449219;0,2723165;-0,04905
11,46007;0,748051;0,02706653;-0,04905
11,48007;0,7469856;-0,1200835;-0,04905
11,50007;0,7403047;-0,3653335;-0,04905
11,52007;0,7305455;-0,5615335;-0,04905
11,54007;0,720651;-0,7086834;-0,04905
11,56007;0,6992552;-0,9539332;-0,04905
11,58008;0,677724;-1,150133;-0,04905
11,60008;0,6590005;-1,297283;-0,04905
11,62008;0,6228897;-1,542533;-0,04905
11,64008;0,5982802;-1,689683;-0,04905
11,66008;0,5620341;-1,885883;-0,04905
11,68008;0,5112082;-2,131133;-0,04905
11,70008;0,5090777;1,694015;-0,04905
11,72008;0,5477493;1,448765;-0,04905
11,74008;0,5680093;1,301615;-0,04905
11,76008;0,596871;1,056365;-0,04905
11,78008;0,6155457;0,860165;-0,04905
11,80008;0,6302965;0,6639651;-0,04905
11,82008;0,6411234;0,4677652;-0,04905
11,84008;0,6466683;0,3206152;-0,04905
11,86008;0,6506281;0,1244152;-0,04905
11,88008;0,6506639;-0,07178485;-0,04905
11,90008;0,6451905;-0,3170349;-0,04905
11,92008;0,6389635;-0,4641849;-0,04905
11,94008;0,6236802;-0,7094347;-0,04905
11,96008;0,607039;-0,9056346;-0,04905
11,98008;0,5864738;-1,101835;-0,04905
12,00008;0,5684748;-1,248984;-0,04905
12,02009;0,5335714;-1,494234;-0,04905
12,04009;0,5096864;-1,641384;-0,04905
12,06009;0,5211589;1,199629;-0,04905
12,08009;0,5376818;1,052479;-0,04905
12,10009;0,5603151;0,8072292;-0,04905
12,12009;0,5740072;0,6110293;-0,04905
12,14009;0,5837752;0,4148293;-0,04905
12,16009;0,5896193;0,2186293;-0,04905
12,18009;0,5914273;0,07147929;-0,04905
12,20009;0,5895355;-0,1737707;-0,04905
12,22009;0,5854574;-0,3209207;-0,04905
12,24009;0,5737557;-0,5661707;-0,04905
12,26009;0,5599798;-0,7623706;-0,04905
12,28009;0,5470728;-0,9095205;-0,04905
12,30009;0,520656;-1,15477;-0,04905
12,32009;0,5018629;-1,30192;-0,04905
12,34009;0,5218014;0,8345143;-0,04905
12,36009;0,5328476;0,6873643;-0,04905
12,38009;0,5441424;0,4911644;-0,04905
12,40009;0,5527427;0,2459144;-0,04905
12,42009;0,55496;0,09876439;-0,04905
12,44009;0,5537503;-0,1464856;-0,04905
12,4601;0,5483681;-0,3426856;-0,04905
12,4801;0,5390619;-0,5388857;-0,04905
12,5001;0,5295071;-0,6860356;-0,04905
12,5201;0,5086775;-0,9312855;-0,04905
12,5401;0,5107719;0,7064315;-0,04905
12,5601;0,524754;0,4611816;-0,04905
12,5801;0,5302002;0,3140316;-0,04905
12,6001;0,5340283;0,1178316;-0,04905
12,6201;0,5332953;-0,1274184;-0,04905
12,6401;0,5299126;-0,2745684;-0,04905
12,6601;0,5193696;-0,5198184;-0,04905
12,6801;0,5065207;-0,7160183;-0,04905
12,7001;0,5102458;0,4879715;-0,04905
12,7201;0,5175527;0,2917715;-0,04905
12,7401;0,5204578;0,1446215;-0,04905
12,7601;0,5203946;-0,1006285;-0,04905
12,7801;0,5174137;-0,2477785;-0,04905
12,8001;0,5075405;-0,4930286;-0,04905
12,8201;0,5035211;0,4499239;0,02872374
12,8401;0,5110905;0,2046739;-0,04905
12,8601;0,5127315;0,008473873;-0,04905
12,88011;0,5104485;-0,1877261;-0,04905
12,90011;0,5061611;-0,3348761;-0,04905
12,92011;0,5050774;0,2635218;-0,04905
12,94011;0,5079867;0,01827174;-0,04905
12,96011;0,5058996;-0,1779283;-0,04905
12,98011;0,5030708;0,2231609;0,04612716
13,00011;0,5049467;0,07601088;-0,04905
13,02011;0,5031682;-0,1692391;-0,04905
13,04011;0,5013118;0,1955129;0,02294797
13,06011;0,5027695;-0,0006870776;-0,04905
13,08011;0,5005313;0,1478303;0,01209923
13,10011;0,5012772;0,0006802827;-0,04905
13,12011;0,5005253;-0,04953969;-0,04905
13,14011;0,5000893;-0,02094869;-0,04905
13,16011;0,5000067;-0,02166708;0,01105086
13,18011;0,5000044;0,01186274;0,0005355757
13,20011;0,5000029;0,005234433;0,0004486486
13,22011;0,5000026;0,002174091;0,0004590298
13,24011;0,5000024;-0,001061722;0,0004971708
13,26011;0,5000023;0,0002465862;0,0004577674
13,28011;0,5000023;-5,529052E-06;0,0004489494
13,30011;0,5000023;-0,0002673857;0,0004519111
13,32012;0,5000023;-0,0001653228;0,0004507521
13,34012;0,5000023;-0,0001855628;0,0004509815
13,36012;0,5000023;-0,0002056385;0,0004512092
13,38012;0,5000023;-0,0001978138;0,0004511205
13,40012;0,5000023;-0,0002014368;0,0004511615
13,42012;0,5000023;-0,0002000247;0,0004511455
13,44012;0,5000023;-0,0002006786;0,000451153
13,46012;0,5000023;-0,0002004237;0,00045115
13,48012;0,5000023;-0,0002005417;0,0004511514
13,50012;0,5000023;-0,0002005244;0,0004511512
13,52012;0,5000023;-0,000200517;0,0004511511
13,54012;0,5000023;-0,0002005139;0,000451151
13,56012;0,5000023;-0,0002005104;0,000451151
13,58012;0,5000023;-0,0002005111;0,000451151
13,60012;0,5000023;-0,0002005117;0,000451151
13,62012;0,5000023;-0,0002005116;0,000451151
13,64012;0,5000023;-0,0002005115;0,000451151
13,66012;0,5000023;-0,0002005116;0,000451151
13,68012;0,5000023;-0,0002005115;0,000451151
13,70012;0,5000023;-0,0002005115;0,000451151
13,72012;0,5000023;-0,0002005115;0,000451151
13,74012;0,5000023;-0,0002005116;0,000451151
13,76013;0,5000023;-0,0002005115;0,000451151
13,78013;0,5000023;-0,0002005116;0,000451151
13,80013;0,5000023;-0,0002005115;0,000451151
13,82013;0,5000023;-0,0002005116;0,000451151
13,84013;0,5000023;-0,0002005116;0,000451151
13,86013;0,5000023;-0,0002005116;0,000451151
13,88013;0,5000023;-0,0002005116;0,000451151
13,90013;0,5000023;-0,0002005116;0,000451151
13,92013;0,5000023;-0,0002005116;0,000451151
13,94013;0,5000023;-0,0002005115;0,000451151
13,96013;0,5000023;-0,0002005116;0,000451151
13,98013;0,5000023;-0,0002005115;0,000451151
14,00013;0,5000023;-0,0002005116;0,000451151
14,02013;0,5000023;-0,0002005115;0,000451151
14,04013;0,5000023;-0,0002005116;0,000451151
14,06013;0,5000023;-0,0002005115;0,000451151
14,08013;0,5000023;-0,0002005115;0,000451151
14,10013;0,5000023;-0,0002005116;0,000451151
14,12013;0,5000023;-0,0002005115;0,000451151
14,14013;0,5000023;-0,0002005115;0,000451151
14,16013;0,5000023;-0,0002005116;0,000451151
14,18013;0,5000023;-0,0002005116;0,000451151
14,20014;0,5000023;-0,0002005115;0,000451151
14,22014;0,5000023;-0,0002005115;0,000451151
14,24014;0,5000023;-0,0002005116;0,000451151
14,26014;0,5000023;-0,0002005115;0,000451151
14,28014;0,5000023;-0,0002005115;0,000451151
14,30014;0,5000023;-0,0002005115;0,000451151
14,32014;0,5000023;-0,0002005116;0,000451151
14,34014;0,5000023;-0,0002005115;0,000451151
14,36014;0,5000023;-0,0002005115;0,000451151
14,38014;0,5000023;-0,0002005115;0,000451151
14,40014;0,5000023;-0,0002005116;0,000451151
